CityName,CityUniqueID_,Annual population change _65,DataYear_65,Employment percentage change based on the last 5 years_66,DataYear_66,Country's GDP (US$)_67,DataYear_67,City product per capita (US$)_69,DataYear_69,Country_70,DataYear_70,Region_63,DataYear_63,Land Area (Square Kilometers)_23,DataYear_23,Climate Type_64,DataYear_64,Gross operating budget (US$)_31,DataYear_31,Total city population_35,DataYear_35,Country's GDP per capita (US$)_55,DataYear_55,Population density (per square kilometer)_36,DataYear_36,Percentage of country's population_37,DataYear_37,Percentage of population that are children (aged 0-14)_38,DataYear_38,Percentage of population that are youth (aged 15-24) _39,DataYear_39,Percentage of population that are adult (aged 25-64)_40,DataYear_40,Percentage of population that are senior citizens (aged 65+)_41,DataYear_41,Male to female ratio (# of males per 100 females)_42,DataYear_42,Population percentage change since base year (base year is 1991)_43,DataYear_43,Population Dependency Ratio _44,DataYear_44,Percentage of population that are new immigrants_45,DataYear_45,Percentage of population that are migrating from elsewhere in the country_46,DataYear_46,Total number of households_47,DataYear_47,Total number of occupied dwelling units (owned & rented)_48,DataYear_48,Persons per unit_49,DataYear_49,Dwelling density (per Square Kilometer)_50,DataYear_50,Average household income (US$)_51,DataYear_51,Annual inflation rate based on average of last 5 years_52,DataYear_52,Cost of living_53,DataYear_53,Income distribution (Gini Coefficient)_54,DataYear_54,City product as percentage of Country's GDP_56,DataYear_56,Total employment_57,DataYear_57,Employment percentage change since base year (Base Year is 1991)_58,DataYear_58,Number of businesses per 1000 Population_59,DataYear_59,Annual average unemployment rate_60,DataYear_60,Commercial/industrial assessment as a percentage of total assessment_61,DataYear_61,"Type of government (e.g. Local, Regional, County)_30",DataYear_30,Gross operating budget per capita (US$) _32,DataYear_32,Gross capital budget (US$)_33,DataYear_33,Gross capital budget per capita (US$)_34,DataYear_34,Percentage of non-residential area (square kilometers)_18,DataYear_18,Annual average temperature (Celsius)_27,DataYear_27,Average annual rainfall (mm)_28,DataYear_28,Average annual snowfall (cm)_29,DataYear_29,CityUniqueID,PM2.5 Concentration_219,Total mass of collected particles that are 2.5 microns or less in diameter_219,Volume of air sampled_219,Comments_219,Data Year_219,Student/teacher ratio_28,Number of Students_28,Number of Teachers_28,Comments_28,Data Year_28,Percentage of students completing primary and secondary education: survival rate_26,Students completing primary and secondary education_26,Number of students in school cohort_26,Comments_26,Data Year_26,Percentage of students completing primary education_139,Children completing primary education_139,Number of pupils in school cohort_139,Comments_139,Data Year_139,Percentage of students completing secondary education_140,Children completing secondary education_140,Number of children in school cohort_140,Comments_140,Data Year_140,Percentage of school-aged  population enrolled in schools_27,Total number of school aged population enrolled at primary and secondary schools in public and private schools_27,Total number of school aged population_27,Comments_27,Data Year_27,Percentage of male population enrolled in schools_142,Number of male school aged population enrolled at primary and secondary levels in public and private schools_142,Total number of male school aged population_142,Comments_142,Data Year_142,Percentage of female population enrolled in schools_141,Number of female school aged population enrolled at primary and secondary levels in public and private schools_141,Total number of female school aged population_141,Comments_141,Data Year_141,"Number of firefighters per 100,000 population_32",Number of Firefighters_32,"Total population divided by 100,000_32",Comments_32,Data Year_32,"Number of fire related deaths per 100,000 population_36",Number of fire related deaths_36,"Total population divided by 100,000_36",Comments_36,Data Year_36,Response time for fire department from initial call_37,N/A__37,N/A___37,Comments_37,Data Year_37,"Number of in-patient hospital beds per 100,000 population_40",Number of in-patient hospital beds_40,"Total population divided by 100,000_40",Comments_40,Data Year_40,"Number of physicians per 100,000 population_41",Number of physicians_41,"Total population divided by 100,000_41",Comments_41,Data Year_41,Average life expectancy_198,N/A__198,N/A___198,Comments_198,Data Year_198,"Under age five mortality per 1,000 live births_38",Under age five mortality_38,"Number of live births divided by 1,000_38",Comments_38,Data Year_38,"Number of nursing and midwifery personnel per 100,000 population_199",Number of nurses and midwives_199,"Total population divided by 100,000_199",Comments_199,Data Year_199,Square meters of public indoor recreation space per capita_42,Public indoor recreation space in square meters_42,Population_42,Comments_42,Data Year_42,Square metres of public outdoor recreation space per capita_43,Public outdoor recreation space in square meters_43,Population_43,Comments_43,Data Year_43,"Number of police officers per 100,000 population_45",Number of police officers_45,"Total population divided by 100,000_45",Comments_45,Data Year_45,"Number of homicides per 100,000 population_44",Number of homicides_44,"Total population divided by 100,000_44",Comments_44,Data Year_44,"Violent crime rate per 100,000 population_46",Number of violent crimes_46,"Total population divided by 100,000_46",Comments_46,Data Year_46,Percentage of city population with regular solid waste collection_47,Population with regular solid waste collection_47,Total Population_47,Comments_47,Data Year_47,Percentage of the city's solid waste that is recycled_146,Tonnes recycled_146,Total amount of waste_146,Comments_146,Data Year_146,Percentage of the city's solid waste that is disposed of in an incinerator_144,Tonnes disposed of in an incinerator_144,Total amount of solid waste_144,Comments_144,Data Year_144,Percentage of the city's solid waste that is burned openly_197,Tonnes of solid waste that is burned openly_197,Total amount of solid waste_197,Comments_197,Data Year_197,Percentage of the city's solid waste that is disposed of in an open dump_145,Tonnes disposed of in an open dump_145,Total amount of solid waste_145,Comments_145,Data Year_145,Percentage of the city's solid waste that is disposed of in a sanitary landfill_143,Tonnes disposed of in a sanitary landfill_143,Total amount of solid waste_143,Comments_143,Data Year_143,Percentage of the city's solid waste that is disposed of by other means_147,Tonnes disposed of by other means_147,Total amount of solid waste_147,Comments_147,Data Year_147,"Km of high capacity public transit system per 100,000 population_200",Total km of high capacity public transportation system_200,"Total population divided by 100,000_200",Comments_200,Data Year_200,"Km of light passenger transit system per 100,000 population_201",Total km of light transit transportation system_201,"Total population divided by 100,000_201",Comments_201,Data Year_201,Number of personal automobiles per capita_202,Total number of registered automobiles_202,Population_202,Comments_202,Data Year_202,Annual number of public transit trips per capita_52,Number of transit trips_52,Population_52,Comments_52,Data Year_52,Number of two-wheel motorized vehicles per capita_203,Total number of two-wheel motorized vehicles_203,Population_203,Comments_203,Data Year_203,Commercial Air Connectivity (number of nonstop commercial air destinations)_53,N/A__53,N/A___53,Comments_53,Data Year_53,"Transportation fatalities per 100,000 population_55",Total number of transportation fatalities_55,"Total population divided by 100,000_55",Comments_55,Data Year_55,Percentage of city population served by wastewater collection_56,Number of people served by wastewater collection_56,Population_56,Comments_56,Data Year_56,Percentage of the city's wastewater that has received no treatment_154,Volume of water receiving no treatment_154,Volume of all wastewater collected_154,Comments_154,Data Year_154,Percentage of the city's wastewater receiving primary treatment_155,Volume of water receiving primary treatment_155,Volume of all wastewater collected_155,Comments_155,Data Year_155,Percentage of the city's wastewater receiving secondary treatment_156,Volume of water receiving secondary treatment_156,Volume of all wastewater collected_156,Comments_156,Data Year_156,Percentage of the city's wastewater receiving tertiary treatment_157,Volume of water receiving tertiary treatment_157,Volume of all wastewater collected_157,Comments_157,Data Year_157,Percentage of city population with potable water supply service_59,Number of people within the city that are served by a potable water supply_59,Population_59,Comments_59,Data Year_59,Total domestic water consumption per capita (litres/day)_61,Total domestic water consumption in litres per day_61,Population_61,Comments_61,Data Year_61,Percentage of city population with sustainable access to an improved water source_204,"Population with access to the following types of water supply: piped water, public tap, borehole or pump, protected well, prote",Population_204,Comments_204,Data Year_204,Total water consumption per capita (litres/day)_205,Total water consumption in litres per day_205,Population_205,Comments_205,Data Year_205,Percentage of water loss_206,N/A__206,N/A___206,Comments_206,Data Year_206,Average annual hours of water service interruption per household_207,Sum of each interruption of hours of service interrupted times number of households impacted_207,Total number of households_207,Comments_207,Data Year_207,Percentage of city population with authorized electrical service_103,Population with authorized electrical service_103,Population_103,Comments_103,Data Year_103,Total residential electrical use per capita (kWh/year)_208,Residential electrical use in kilowatt hours per year_208,Population_208,Comments_208,Data Year_208,Total electrical use per capita (kWh/year)_104,Electrical use in kilowatt hours per year_104,Population_104,Comments_104,Data Year_104,The average number of electrical interruptions per customer per year_158,Total number of customer interruptions per year_158,Total number of customers served per year_158,Comments_158,Data Year_158,Average length of electrical interruptions (in hours)_159,Sum of all customer interruption duration_159,Total number of customer interruptions_159,Comments_159,Data Year_159,Debt service ratio (debt service expenditures as a percent of a municipality's own-source revenue)_106,Total long-term debt servicing costs_106,Total own source revenue_106,Comments_106,Data Year_106,Tax collected as percentage of tax billed_107,Tax collected_107,Tax billed_107,Comments_107,Data Year_107,Own-source revenue as a percent of total revenues_108,Own-source revenue_108,Total revenue_108,Comments_108,Data Year_108,Capital spending as percentage of total expenditures_109,Capital spending_109,Total expenditures_109,Comments_109,Data Year_109,Percentage of women employed in the city government workforce_160,Number of women employees in the city government workforce_160,Total number of employees in the city government workforce_160,Comments_160,Data Year_160,Jobs/Housing ratio_209,Total number of jobs_209,Number of dwelling units_209,Comments_209,Data Year_209,Areal size of informal settlements as a percent of city area_210,Size of informal settlements_210,Total city area_210,Comments_210,Data Year_210,"Green area (hectares) per 100,000 population_113",Green area in hectares_113,"Total population divided by 100,000_113",Comments_113,Data Year_113,Voter participation in last municipal election (as a percent of eligible voters)_114,Participating voters_114,Eligible voters_114,Comments_114,Data Year_114,"Citizen's representation: number of local officials elected to office per 100,000 population_115",Number of local officials elected to office_115,"Total population divided by 100,000_115",Comments_115,Data Year_115,Percentage of jobs in the cultural sector_211,Number of jobs in the cultural sector_211,Total number of jobs_211,Comments_211,Data Year_211,City product per capita_119,City product_119,Population_119,Comments_119,Data Year_119,City unemployment rate_212,Total number of unemployed_212,Labour force_212,Comments_212,Data Year_212,Percentage of persons in full time employment_213,Number of persons in full time employment_213,Total city population_213,Comments_213,Data Year_213,PM10 Concentration_214,Total mass of collected particles in the PM10 size range_214,Volume of air sampled_214,Comments_214,Data Year_214,Greenhouse gas emissions measured in tonnes per capita_121,Greenhouse gas emissions in tonnes_121,Total population_121,Comments_121,Data Year_121,Percentage of city population living in slums_122,Population living in slums_122,Total population_122,Comments_122,Data Year_122,Percentage of households that exist without registered legal titles_215,Number of households without registered legal title_215,Total number of households_215,Comments_215,Data Year_215,"Number of homeless people per 100,000 population_216",Number of homeless people_216,"Total population divided by 100,000_216",Comments_216,Data Year_216,Percentage of city population living in poverty_124,Population living in poverty_124,Total population_124,Comments_124,Data Year_124,"Number of internet connections per 100,000 population_125",Number of internet connections_125,"Total population divided by 100,000_125",Comments_125,Data Year_125,"Number of new patents per 100,000 per year_217",Number of new patents per year_217,"Population divided by 100,000_217",Comments_217,Data Year_217,"Number of higher education degrees per 100,000_218",Number of post-secondary degrees_218,"Population divided by 100,000_218",Comments_218,Data Year_218,"Number of telephone connections (landlines and cell phones) per 100,000 population_126",Number of telephone connections in the city including land lines and cellular connections_126,"Total population divided by 100,000_126",Comments_126,Data Year_126,"Number of landline phone connections per 100,000 population_176",Number of landline phone connections_176,"Total population divided by 100,000_176",Comments_176,Data Year_176,"Number of cell phone connections per 100,000 population_177",Number of cell phone connections_177,"Total population divided by 100,000_177",Comments_177,Data Year_177
Buenos Aires,366,0.46,2010,15%,2011,"445,988,571,982",2011,"$24,821",2011,,,Latin America - Caribbean,2012,203,2012,Maritime Climate,2012,"$7,478,409,091",2012,"2,890,151",2010,"$10,941.82",2011,"15,013",2010,7.10%,2010,16.30%,2010,13.70%,2010,53.60%,2010,16%,2010,85.2,2010,,,48%,2012,2.20%,2010,26.20%,2010,"1,150,134",2010,"1,082,998",2010,2.3,2010,"7,049",2010,"$1,303",2011,15%,2011,$250,2011,0.41,2011,23%,2011,"2,800,000",2011,,,"2,321",2011,5.90%,2012,22.20%,2011,Local,2012,"$2,587",2011,"$1,312,727,273",2011,$454,2011,35.60%,2011,17.9,2012,"1,215",2012,0,2012,366,,,,,,142,N/A,1,,2012,96.90%,N/A,1,,2012,99.80%,N/A,1,,2012,94.10%,N/A,1,,2012,99.10%,N/A,1,,2012,99%,N/A,1,,2012,99.40%,N/A,1,,2012,35.99,"1,040",28.9,,2012,0.21,6,28.9,,2012,15,,,estimated,2012,257.37,"7,438",28.9,National hospitals not included. 2011,2012,"1,062.15","30,696",28.9,2008,2012,76,,,,2012,8,N/A,1,Infant mortality rate (1000 live births),2012,245.29,"7,089",28.9,2008,2012,3.28,"9,488,419","2,890,000",Includes public and private uses - 2011,2012,464,N/A,N/A,estimated,2012,671.28,"19,400",28.9,Federal and local officers,2012,6.57,190,28.9,Reported 2011,2012,16.12,466,28.9,,2012,98%,"2,832,347","2,890,151",,2012,5%,N/A,1,estimated,2012,,,,,,,,,,,,,,,,95%,N/A,1,estimated,2012,1%,N/A,1,estimated,2012,167.75,"48,479",289,,2012,4.29,"1,240",289,,2012,0.45,"1,300,000","2,890,151",estimated,2012,285,"823,693,000","2,890,151",,2012,1,N/A,1,estimated,2012,50,,,estimated,2012,6.61,191,28.9,,2012,98%,N/A,1,2010,2012,1%,N/A,1,city wastewater receives only basic treatment 2010,2012,,,,,,,,,,,,,,,,100%,N/A,1,,2012,600,N/A,1,estimated,2012,99%,N/A,1,2010,2012,669,"1,933,511,019","2,890,151",,2012,41,,,estimated,2012,,,,,,95.10%,N/A,1,,2012,"1,497.65","4,328,432,000","2,890,151",,2012,0.4,"1,150,280","2,890,151",,2012,6,N/A,1,estimated,2012,,,,,,23%,N/A,$1,,2012,,,,,,92%,N/A,$1,,2012,1.56%,"$1,985,652","$127,322,338",http://www.buenosaires.gob.ar/areas/hacienda/presupuesto2012/pdf/08_presup_jur_2012/jur2.pdf,2012,563%,N/A,1,,2012,2.33,"2,800,000","1,200,000",estimated,2012,0.99%,2,203,,2012,95.12,"2,749",28.9,,2012,74.20%,N/A,1,,2012,51,N/A,1,,2012,43%,N/A,1,,2012,,,,,,59%,N/A,1,,2012,263%,N/A,1,,2012,33,N/A,1,Âµ/m3 (maximum tolerable 150 Âµ/m3) 2011,2012,19,N/A,1,,2012,5.70%,N/A,1,2010,2012,11.80%,"135,716","1,150,134",,2012,6,N/A,1,,2012,7.10%,N/A,1,structural poverty (Basic unsatisfied needs) (19% income poverty estimated),2012,"164,301.87","4,748,324",28.9,"Residential access (3,766,283) + Institutional access (982.041)",2012,,,,,,"39,600","1,144,440",28.9,,2012,"172,185.95","4,976,174",28.9,,2012,"33,777.65","976,174",28.9,,2012,"138,408.30","4,000,000",28.9,Estimated,2012
Bulawayo,324,,,,,"9,900,000,000",2011,,,,,Africa,2012,479,2011,Tropical,2012,,,"699,385",2004,$776.47,2011,"1,460.09",2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.08,2011,594,2011,0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cairo,363,,,,,"229,530,568,260",2011,,,,,West Asia - North Africa,2012,453,2012,Arid,2012,,,"9,120,350",2011,"$2,780",2011,"17,190",2011,11%,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,568,71,2007 - CAPMAS - Siemens Green City Index,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,N/A,1,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calbayog,127,,,,,"224,753,569,097",2011,,,,,East Asia - Pacific,2012,903,2011,Tropical,2012,,,"172,778",2011,"$2,369",2011,191.34,2011,0.12%,2011,41%,2010,,,,,4%,2010,105,2010,,,,,,,,,"37,395",2011,,,,,,,,,,,,,,,,,,,,,,,,,,,Local,2012,,,,,,,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Source: http://en.wikipedia.org/wiki/Calbayog_Airport,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cali,25,35.60%,2012,4.50%,2012,"193,830,926,804",2011,"$4,443.80",2011,,,Latin America - Caribbean,2012,560.3,2012,Continental,2012,"$937,734,049.40",2012,"2,294,643",2012,"$4,210",2011,"4,095.70",2012,4.90%,2012,23.80%,2012,17.60%,2012,47.40%,2012,11.20%,2012,91.6,2012,,,45.80%,2012,5.60%,2005,,,"661,278",2012,"597,776",2012,3.8,2012,"1,067",2012,,,3.40%,2012,,,0.52,2012,5.20%,2012,"1,076,452",2012,,,24.4,2005,14.30%,2012,,,Local,2012,$408.70,2012,"$648,484,850.60",2012,$282.60,2012,80.40%,2012,24.5,2011,"1,601.20",2011,0,2012,25,,,,,,21.75,"360,369","16,566",,2012,,,,,,,,,,,,,,,,86.47%,"360,369","416,775",,2012,85.09%,"179,488","210,938",,2012,87.88%,"180,881","205,837",,2012,16.04,364,22.7,,2012,0,0,22.7,,2012,6,,,,2012,151.5,"3,439",22.7,,2012,,,,,,74.1,,,,2012,11.71,342,29.2,,2012,,,,,,0.56,"1,264,807","2,244,536",,2012,1.67,"3,748,564","2,244,536",,2012,249.6,"5,666",22.7,,2012,81.28,"1,845",22.7,,2012,741.23,"16,826",22.7,,2012,90.41%,"520,188","575,359",,2012,3%,N/A,1,Update,2012,,,,,,,,,,,,,,,,97%,N/A,1,Update,2012,,,,,,1.5,34.1,22.7,,2012,,,,,,0.16,"369,206","2,269,630",,2012,,,,,,0.05,"119,928","2,269,630",,2012,36,,,,2012,11.15,253,22.7,,2012,85.42%,"491,475","575,359",,2012,12.95%,"28,634,803","221,123,635",,2012,87.05%,"192,488,832","221,123,635",,2012,,,,,,,,,,,86.16%,"495,740","575,359",dwelling units,2012,118.72,"269,440,696","2,269,630",,2012,100%,"575,359","575,359",dwelling units,2012,141.81,"321,862,885","2,269,630",,2012,48.10%,,,,2012,49.04,"28,214,206","575,359",,2012,90.41%,"520,188","575,359",dwelling units,2012,477.55,"1,083,858,039","2,269,630",,2012,"1,145.98","2,600,946,009","2,269,630",,2012,10.56,"6,190,656","586,337",Update,2012,15.54,"9,113,264.35","586,337",Update,2012,10.70%,"$46,368,023","$433,435,066",Update,2012,92.15%,"$327,421,956","$355,301,941",Update,2012,43.64%,"$433,435,066","$993,272,868",Update,2012,75.53%,"$714,393,938","$945,873,709",Update,2012,39.79%,783,"1,968",,2012,1.8,"1,034,981","575,359",,2012,6.04%,7.3,120.9,,2012,25.55,570.5,22.33,,2012,42.84%,"631,760","1,474,525",2011 voter Major 2012-2015,2012,310.31,"7,044",22.7,2007-2011,2012,2.29%,45,"1,968",Update,2012,,,,,,15.38%,188,"1,222.76",Miles,2012,54.92%,"1,035","1,884.40",,2012,25.5,N/A,1,,2012,1.58,"3,579,189","2,269,630",Update,2012,7%,"156,314","2,233,057",,2012,3.88%,"19,632","505,857",Update,2012,93.16,"1,975",21.2,Censo habitantes en y de la calle 2005,2012,25.10%,"569,677","2,269,630",Income poverty,2012,"10,639.38","241,514",22.7,,2012,0.84,19,22.7,,2012,692.47,"15,719",22.7,,2012,"97,503.35","2,213,326",22.7,,2012,"13,954.01","316,756",22.7,,2012,"83,549.34","1,896,570",22.7,,2012
Cancun,373,3.59%,2010,4.27%,2011,"1,155,316,052,667",2011,"$73,251",2011,,,Latin America - Caribbean,2012,179.4,2012,Tropical,2012,"$129,006,930",2011,"643,206",2010,"$10,063.73",2011,"3,585",2010,0.57%,2010,27.80%,2010,19.50%,2010,48.50%,2010,2.20%,2010,102.54,2010,,,44.08%,2010,12.60%,2010,62.40%,2010,"179,360",2010,"179,360",2010,3.51,2010,"1,305.65",2010,"$1,031",2010,3.91%,2011,$102.60,2011,0.45,2010,0.90%,2011,"345,750",2012,,,,,5.80%,2012,,,Local,2012,$196.33,2011,"$30,733,350",2011,$46,2011,11%,2012,27,2011,"1,334.60",2011,0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Town,148,2.9,2011,5.10%,2011,"408,236,752,338",2011,"$7,997",2011,,,Africa,2012,"2,461",2012,Mediterranean,2012,"$2,787,426,000",2011,"3,740,026",2011,"$8,069.51",2011,"1,520",2011,7.20%,2011,24.80%,2011,18.40%,2011,51.30%,2011,5.50%,2011,96,2011,,,43.40%,2011,,,,,"1,068,575",2011,"1,060,082",2011,3.5,2011,431,2011,,,6.34%,2011,,,0.55,2011,10.70%,2011,"1,268,283",2011,,,,,23.80%,2011,,,Local,2012,$745,2011,"$640,831,000",2011,$171,2011,,,16.6,2012,52.42,2012,0,2012,148,,,,,,32.52,"384,298","11,817",,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,2011,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,895","107,115",37,2010 - City of Cape Town GIS data - Siemens Green City Index,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cartagena,238,,,,,"331,654,672,814",2011,,,,,Latin America - Caribbean,2012,572,2011,Tropical,2012,,,"911,300",2011,"$7,067.01",2011,"1,593.18",2011,1.94%,2011,,,,,,,,,91.5,2008,,,,,,,,,,,,,,,,,,,,,,,0.56,2010,,,,,,,,,,,,,,,,,,,,,,,27.83,2011,912.5,2011,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67,243,9.11,2009 Data - Cartageneras. Cifras y Reflexiones Report,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauayan,163,,,,,"224,753,569,097",2011,,,,,East Asia - Pacific,2012,336.4,2010,Tropical,2012,,,"96,921",2010,"$2,369",2011,288.11,2010,0.10%,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Local,2012,,,,,,,,,,,,,0,2012,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,Source: http://en.wikipedia.org/wiki/Cauayan_Airport,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherkasy,295,,,,,"$163,422,495,340",2011,,,Ukraine,2012,Europe - Central Asia,2012,69,2012,Continental,2012,,,"287,583",2011,"$3,576",2011,"4,167.87",2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Local,2012,,,,,,,,,7.7,2012,517,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
