CityName,CityUniqueID_,Annual population change _65,DataYear_65,Employment percentage change based on the last 5 years_66,DataYear_66,Country's GDP (US$)_67,DataYear_67,City product per capita (US$)_69,DataYear_69,Country_70,DataYear_70,Region_63,DataYear_63,Land Area (Square Kilometers)_23,DataYear_23,Climate Type_64,DataYear_64,Gross operating budget (US$)_31,DataYear_31,Total city population_35,DataYear_35,Country's GDP per capita (US$)_55,DataYear_55,Population density (per square kilometer)_36,DataYear_36,Percentage of country's population_37,DataYear_37,Percentage of population that are children (aged 0-14)_38,DataYear_38,Percentage of population that are youth (aged 15-24) _39,DataYear_39,Percentage of population that are adult (aged 25-64)_40,DataYear_40,Percentage of population that are senior citizens (aged 65+)_41,DataYear_41,Male to female ratio (# of males per 100 females)_42,DataYear_42,Population percentage change since base year (base year is 1991)_43,DataYear_43,Population Dependency Ratio _44,DataYear_44,Percentage of population that are new immigrants_45,DataYear_45,Percentage of population that are migrating from elsewhere in the country_46,DataYear_46,Total number of households_47,DataYear_47,Total number of occupied dwelling units (owned & rented)_48,DataYear_48,Persons per unit_49,DataYear_49,Dwelling density (per Square Kilometer)_50,DataYear_50,Average household income (US$)_51,DataYear_51,Annual inflation rate based on average of last 5 years_52,DataYear_52,Cost of living_53,DataYear_53,Income distribution (Gini Coefficient)_54,DataYear_54,City product as percentage of Country's GDP_56,DataYear_56,Total employment_57,DataYear_57,Employment percentage change since base year (Base Year is 1991)_58,DataYear_58,Number of businesses per 1000 Population_59,DataYear_59,Annual average unemployment rate_60,DataYear_60,Commercial/industrial assessment as a percentage of total assessment_61,DataYear_61,"Type of government (e.g. Local, Regional, County)_30",DataYear_30,Gross operating budget per capita (US$) _32,DataYear_32,Gross capital budget (US$)_33,DataYear_33,Gross capital budget per capita (US$)_34,DataYear_34,Percentage of non-residential area (square kilometers)_18,DataYear_18,Annual average temperature (Celsius)_27,DataYear_27,Average annual rainfall (mm)_28,DataYear_28,Average annual snowfall (cm)_29,DataYear_29,CityUniqueID,PM2.5 Concentration_219,Total mass of collected particles that are 2.5 microns or less in diameter_219,Volume of air sampled_219,Comments_219,Data Year_219,Student/teacher ratio_28,Number of Students_28,Number of Teachers_28,Comments_28,Data Year_28,Percentage of students completing primary and secondary education: survival rate_26,Students completing primary and secondary education_26,Number of students in school cohort_26,Comments_26,Data Year_26,Percentage of students completing primary education_139,Children completing primary education_139,Number of pupils in school cohort_139,Comments_139,Data Year_139,Percentage of students completing secondary education_140,Children completing secondary education_140,Number of children in school cohort_140,Comments_140,Data Year_140,Percentage of school-aged  population enrolled in schools_27,Total number of school aged population enrolled at primary and secondary schools in public and private schools_27,Total number of school aged population_27,Comments_27,Data Year_27,Percentage of male population enrolled in schools_142,Number of male school aged population enrolled at primary and secondary levels in public and private schools_142,Total number of male school aged population_142,Comments_142,Data Year_142,Percentage of female population enrolled in schools_141,Number of female school aged population enrolled at primary and secondary levels in public and private schools_141,Total number of female school aged population_141,Comments_141,Data Year_141,"Number of firefighters per 100,000 population_32",Number of Firefighters_32,"Total population divided by 100,000_32",Comments_32,Data Year_32,"Number of fire related deaths per 100,000 population_36",Number of fire related deaths_36,"Total population divided by 100,000_36",Comments_36,Data Year_36,Response time for fire department from initial call_37,N/A__37,N/A___37,Comments_37,Data Year_37,"Number of in-patient hospital beds per 100,000 population_40",Number of in-patient hospital beds_40,"Total population divided by 100,000_40",Comments_40,Data Year_40,"Number of physicians per 100,000 population_41",Number of physicians_41,"Total population divided by 100,000_41",Comments_41,Data Year_41,Average life expectancy_198,N/A__198,N/A___198,Comments_198,Data Year_198,"Under age five mortality per 1,000 live births_38",Under age five mortality_38,"Number of live births divided by 1,000_38",Comments_38,Data Year_38,"Number of nursing and midwifery personnel per 100,000 population_199",Number of nurses and midwives_199,"Total population divided by 100,000_199",Comments_199,Data Year_199,Square meters of public indoor recreation space per capita_42,Public indoor recreation space in square meters_42,Population_42,Comments_42,Data Year_42,Square metres of public outdoor recreation space per capita_43,Public outdoor recreation space in square meters_43,Population_43,Comments_43,Data Year_43,"Number of police officers per 100,000 population_45",Number of police officers_45,"Total population divided by 100,000_45",Comments_45,Data Year_45,"Number of homicides per 100,000 population_44",Number of homicides_44,"Total population divided by 100,000_44",Comments_44,Data Year_44,"Violent crime rate per 100,000 population_46",Number of violent crimes_46,"Total population divided by 100,000_46",Comments_46,Data Year_46,Percentage of city population with regular solid waste collection_47,Population with regular solid waste collection_47,Total Population_47,Comments_47,Data Year_47,Percentage of the city's solid waste that is recycled_146,Tonnes recycled_146,Total amount of waste_146,Comments_146,Data Year_146,Percentage of the city's solid waste that is disposed of in an incinerator_144,Tonnes disposed of in an incinerator_144,Total amount of solid waste_144,Comments_144,Data Year_144,Percentage of the city's solid waste that is burned openly_197,Tonnes of solid waste that is burned openly_197,Total amount of solid waste_197,Comments_197,Data Year_197,Percentage of the city's solid waste that is disposed of in an open dump_145,Tonnes disposed of in an open dump_145,Total amount of solid waste_145,Comments_145,Data Year_145,Percentage of the city's solid waste that is disposed of in a sanitary landfill_143,Tonnes disposed of in a sanitary landfill_143,Total amount of solid waste_143,Comments_143,Data Year_143,Percentage of the city's solid waste that is disposed of by other means_147,Tonnes disposed of by other means_147,Total amount of solid waste_147,Comments_147,Data Year_147,"Km of high capacity public transit system per 100,000 population_200",Total km of high capacity public transportation system_200,"Total population divided by 100,000_200",Comments_200,Data Year_200,"Km of light passenger transit system per 100,000 population_201",Total km of light transit transportation system_201,"Total population divided by 100,000_201",Comments_201,Data Year_201,Number of personal automobiles per capita_202,Total number of registered automobiles_202,Population_202,Comments_202,Data Year_202,Annual number of public transit trips per capita_52,Number of transit trips_52,Population_52,Comments_52,Data Year_52,Number of two-wheel motorized vehicles per capita_203,Total number of two-wheel motorized vehicles_203,Population_203,Comments_203,Data Year_203,Commercial Air Connectivity (number of nonstop commercial air destinations)_53,N/A__53,N/A___53,Comments_53,Data Year_53,"Transportation fatalities per 100,000 population_55",Total number of transportation fatalities_55,"Total population divided by 100,000_55",Comments_55,Data Year_55,Percentage of city population served by wastewater collection_56,Number of people served by wastewater collection_56,Population_56,Comments_56,Data Year_56,Percentage of the city's wastewater that has received no treatment_154,Volume of water receiving no treatment_154,Volume of all wastewater collected_154,Comments_154,Data Year_154,Percentage of the city's wastewater receiving primary treatment_155,Volume of water receiving primary treatment_155,Volume of all wastewater collected_155,Comments_155,Data Year_155,Percentage of the city's wastewater receiving secondary treatment_156,Volume of water receiving secondary treatment_156,Volume of all wastewater collected_156,Comments_156,Data Year_156,Percentage of the city's wastewater receiving tertiary treatment_157,Volume of water receiving tertiary treatment_157,Volume of all wastewater collected_157,Comments_157,Data Year_157,Percentage of city population with potable water supply service_59,Number of people within the city that are served by a potable water supply_59,Population_59,Comments_59,Data Year_59,Total domestic water consumption per capita (litres/day)_61,Total domestic water consumption in litres per day_61,Population_61,Comments_61,Data Year_61,Percentage of city population with sustainable access to an improved water source_204,"Population with access to the following types of water supply: piped water, public tap, borehole or pump, protected well, prote",Population_204,Comments_204,Data Year_204,Total water consumption per capita (litres/day)_205,Total water consumption in litres per day_205,Population_205,Comments_205,Data Year_205,Percentage of water loss_206,N/A__206,N/A___206,Comments_206,Data Year_206,Average annual hours of water service interruption per household_207,Sum of each interruption of hours of service interrupted times number of households impacted_207,Total number of households_207,Comments_207,Data Year_207,Percentage of city population with authorized electrical service_103,Population with authorized electrical service_103,Population_103,Comments_103,Data Year_103,Total residential electrical use per capita (kWh/year)_208,Residential electrical use in kilowatt hours per year_208,Population_208,Comments_208,Data Year_208,Total electrical use per capita (kWh/year)_104,Electrical use in kilowatt hours per year_104,Population_104,Comments_104,Data Year_104,The average number of electrical interruptions per customer per year_158,Total number of customer interruptions per year_158,Total number of customers served per year_158,Comments_158,Data Year_158,Average length of electrical interruptions (in hours)_159,Sum of all customer interruption duration_159,Total number of customer interruptions_159,Comments_159,Data Year_159,Debt service ratio (debt service expenditures as a percent of a municipality's own-source revenue)_106,Total long-term debt servicing costs_106,Total own source revenue_106,Comments_106,Data Year_106,Tax collected as percentage of tax billed_107,Tax collected_107,Tax billed_107,Comments_107,Data Year_107,Own-source revenue as a percent of total revenues_108,Own-source revenue_108,Total revenue_108,Comments_108,Data Year_108,Capital spending as percentage of total expenditures_109,Capital spending_109,Total expenditures_109,Comments_109,Data Year_109,Percentage of women employed in the city government workforce_160,Number of women employees in the city government workforce_160,Total number of employees in the city government workforce_160,Comments_160,Data Year_160,Jobs/Housing ratio_209,Total number of jobs_209,Number of dwelling units_209,Comments_209,Data Year_209,Areal size of informal settlements as a percent of city area_210,Size of informal settlements_210,Total city area_210,Comments_210,Data Year_210,"Green area (hectares) per 100,000 population_113",Green area in hectares_113,"Total population divided by 100,000_113",Comments_113,Data Year_113,Voter participation in last municipal election (as a percent of eligible voters)_114,Participating voters_114,Eligible voters_114,Comments_114,Data Year_114,"Citizen's representation: number of local officials elected to office per 100,000 population_115",Number of local officials elected to office_115,"Total population divided by 100,000_115",Comments_115,Data Year_115,Percentage of jobs in the cultural sector_211,Number of jobs in the cultural sector_211,Total number of jobs_211,Comments_211,Data Year_211,City product per capita_119,City product_119,Population_119,Comments_119,Data Year_119,City unemployment rate_212,Total number of unemployed_212,Labour force_212,Comments_212,Data Year_212,Percentage of persons in full time employment_213,Number of persons in full time employment_213,Total city population_213,Comments_213,Data Year_213,PM10 Concentration_214,Total mass of collected particles in the PM10 size range_214,Volume of air sampled_214,Comments_214,Data Year_214,Greenhouse gas emissions measured in tonnes per capita_121,Greenhouse gas emissions in tonnes_121,Total population_121,Comments_121,Data Year_121,Percentage of city population living in slums_122,Population living in slums_122,Total population_122,Comments_122,Data Year_122,Percentage of households that exist without registered legal titles_215,Number of households without registered legal title_215,Total number of households_215,Comments_215,Data Year_215,"Number of homeless people per 100,000 population_216",Number of homeless people_216,"Total population divided by 100,000_216",Comments_216,Data Year_216,Percentage of city population living in poverty_124,Population living in poverty_124,Total population_124,Comments_124,Data Year_124,"Number of internet connections per 100,000 population_125",Number of internet connections_125,"Total population divided by 100,000_125",Comments_125,Data Year_125,"Number of new patents per 100,000 per year_217",Number of new patents per year_217,"Population divided by 100,000_217",Comments_217,Data Year_217,"Number of higher education degrees per 100,000_218",Number of post-secondary degrees_218,"Population divided by 100,000_218",Comments_218,Data Year_218,"Number of telephone connections (landlines and cell phones) per 100,000 population_126",Number of telephone connections in the city including land lines and cellular connections_126,"Total population divided by 100,000_126",Comments_126,Data Year_126,"Number of landline phone connections per 100,000 population_176",Number of landline phone connections_176,"Total population divided by 100,000_176",Comments_176,Data Year_176,"Number of cell phone connections per 100,000 population_177",Number of cell phone connections_177,"Total population divided by 100,000_177",Comments_177,Data Year_177
Jerash,407,,,,,"$31,243,324,000",2012,,,Jordan,2013,West Asia - North Africa,2013,410,2012,Arid,2013,,,"175,500",2009,"$4,945.13",2012,428,2009,3%,2009,,,,,,,,,,,,,,,,,,,,,,,5.4,2009,,,,,,,,,0.31,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,N/A,1,,2012,90,N/A,1,,2012,67.8,,,,2012,,,,,,89,N/A,1,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50%,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johannesburg,67,,,,,"$384,312,674,446",2012,"$17,650",2010,South Africa,2013,Africa,2013,"1,645",2011,Tropical,2013,,,"4,434,827",2011,"$7,507.67",2012,"2,695.94",2011,8.77%,2011,23.20%,2011,18.43%,2011,54.23%,2011,4.14%,2011,100.7,2011,24.60%,2010,47%,2010,,,,,"1,300,000",2010,,,3,2010,612,2001,"$30,687",2010,5%,2010,,,0.75,2005,15.90%,2010,"1,967,120",2010,51.80%,2010,,,25%,2011,,,Local,2011,,,,,,,,,16,2010,713,2010,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,N/A,1,Data is provincial level,2010,,,,,,,,,,,,,,,,,,,,,42,N/A,1,Data for 2009,2010,"6,724",N/A,1,Data for 2009,2010,91.80%,N/A,1,Global Insight Data for 2010,2010,24%,N/A,1,Global Insight Data for 2010,2010,,,,,,,,,,,,,,,,56.40%,N/A,1,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,N/A,1,Data for 2009,2010,32%,N/A,1,Data for 2008,2010,,,,,,,,,,,,,,,,,,,,,98%,N/A,1,Global Insight data for 2010,2010,397,N/A,1,,2010,98%,N/A,1,,2010,397,N/A,1,Data for 2009,2010,38,,,Data for 2009,2010,,,,,,91.20%,N/A,1,Global Insight Data for 2010,2010,,,,,,"2,968",N/A,1,2007 Data,2010,,,,,,,,,,,16%,N/A,$1,Data for 2009,2010,,,,,,76%,N/A,$1,Data for 2009,2010,31%,N/A,$1,Data for 2009,2010,47%,N/A,1,Data for 2010,2010,1.2,N/A,1,Data for 2007,2010,,,,,,"2,307","89,973",39,2007 - State of Energy Report 2008 Siemens Green City Index,2010,77%,N/A,1,Data for 2006,2010,6.2,N/A,1,Data for 2010,2010,,,,,,"$17,650",,,Global Insight data for 2010 & Universal currecny converter,2010,21.40%,N/A,1,Global insight data for 2010,2010,,,,,,40,N/A,1,2007 http://www.joburg-archive.co.za/2007/pdfs/air_quality/stateofair2007.pdf,2010,,,,,,15%,N/A,1,,2010,,,,,,,,,,,21.70%,N/A,1,Global Insight 2010,2010,,,,,,,,,,,"1,784",N/A,1,Global Insight 2010,2010,,,,,,,,,,,,,,,
Kabankalan,109,,,,,"$250,182,008,487",2012,,,Philippines,2013,East Asia - Pacific,2012,697.35,2013,Tropical,2012,,,"168,371",2013,"$2,587",2012,241.44,2013,0.18%,2010,39.58%,2009,11.09%,2009,42.65%,2009,6.50%,2009,92.59,2009,2.61%,2009,78.18%,2009,,,,,"32,826",2009,"18,137",2007,5.24,2009,26.02,2009,,,,,,,,,,,"76,971",2009,,,27.1,2009,19.78%,2009,,,Local,2009,,,,,,,98.38%,2010,26,2012,8.82,2009,0,2012,109,,,,,,36.13,"27,964",774,,2010,67.57%,N/A,1,,2010,67%,N/A,1,,2010,68.14%,N/A,1,,2010,78.22%,"41,125","52,577",,2010,80.10%,"20,838","26,015",,2010,76.38%,"20,287","26,562",,2010,14.53,25,1.72,,2010,0,0,1.72,,2010,5,,,,2010,107.56,185,1.72,,2010,15.7,27,1.72,,2010,73,,,,2009,3.29,16,4.87,,2010,111.63,192,1.72,,2010,0.12,"20,000","172,051",,2010,0.93,"160,000","172,051",,2010,31.4,54,1.72,,2010,3.49,6,1.72,,2010,5.23,9,1.72,,2010,29.06%,"50,000","172,051",,2010,93.33%,168,180,,2010,0%,N/A,1,,2010,0%,N/A,1,,2010,6.67%,12,180,,2010,0%,N/A,1,,2010,0%,N/A,1,,2010,,,,,,174.42,300,1.72,,2010,0.03,"5,000","172,051",,2010,,,,,,0.09,"15,000","172,051",,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,N/A,1,,2010,24,"4,129,224","172,051",,2010,90%,N/A,1,,2010,11.5,"1,978,586","172,051",,2010,,,,,,3.24,"106,200","32,826",,2010,84.13%,"144,751","172,051",,2010,19.72,"3,392,983","172,051",,2010,666.95,"114,748,904","172,051",,2010,0,24,"29,725",,2010,0.04,1,24,,2010,5.34%,"$32,752,535.59","$612,790,546.41",,2010,120.13%,"$17,214,600","$14,330,410",,2009,82.84%,"$612,790,546.41","$739,709,748.69",,2010,33.73%,"$227,310,293.34","$673,849,509.34",,2010,48.04%,355,739,,2010,0.93,,,,2010,0.02%,15,"69,735.49",,2010,,,,,,66.34%,"62,480","94,179",,2010,8.14,14,1.72,,2010,,,,,,,,,,,19.78%,"18,984","95,995",,2010,44.74%,"76,971","172,051",,2010,,,,,,,,,,,2.91%,"5,000","172,051",,2010,,,,,,290.7,500,1.72,,2010,18.60%,"32,000","172,051",,2010,29.07,50,1.72,,2010,,,,,,"5,044.19","8,676",1.72,,2010,"47,406.40","81,539",1.72,,2010,581.4,"1,000",1.72,,2010,"46,825","80,539",1.72,,2010
Kabul,214,,,,,"$18,033,526,069",2011,,,Afghanistan,2013,West Asia - North Africa,2013,425,2012,Arid,2013,,,"3,071,400",2011,$619.59,2011,"7,227",2011,9%,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kafr El Sheikh,396,,,,,"$257,285,845,358",2012,,,Egypt (Arab Republic of),2013,West Asia - North Africa,2013,752,2012,Arid,2013,,,"160,266",2012,"$3,187.31",2012,196,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01,2012,72,2012,0,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kampala,340,3.80%,2011,,,"$19,881,412,441",2012,,,Uganda,2013,Africa,2013,197,2012,Tropical,2013,"$67,560,000",2011,"1,723,300",2012,$547.01,2012,"8,747.72",2012,4.99%,2011,42%,2012,,,,,1.30%,2012,96.27,2012,,,,,,,,,"428,173",2012,,,3.6,2012,,,,,11.78%,2011,,,0.43,2011,65%,2012,,,,,,,,,,,Regional,2012,$33.78,2011,,,,,,,22.4,2011,"1,326.36",2011,0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kananga,308,,,,,"$17,869,718,210",2012,,,Congo (Democratic Republic of the),2013,Africa,2013,743,2011,Tropical,2013,,,"823,957",2010,$271.97,2012,"1,108.96",2010,,,,,,,,,,,101,2010,,,,,,,,,"171,428",2010,,,7,2009,,,,,,,,,,,,,,,,,,,37%,2006,,,,,,,,,,,,,24.6,2011,"1,440",2011,0,2011,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20%,,,"CTB-PAIDECOKoc, Enqu̻te socio-̩conomique, 2010",2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karbala,224,,,,,"$210,279,947,256",2012,,,Iraq,2013,West Asia - North Africa,2013,53,2012,Arid,2013,,,"675,000",2011,"$6,454.62",2012,"12,735",2011,2%,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.07,2012,92.9,2012,0,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathmandu,131,6.12%,2011,,,"19,414,664,133",2012,,,Nepal,2013,South Asia,2013,50.67,2012,Continental,2013,,,"975,453",2011,$707,2012,"19,251",2011,3.68%,2011,36.60%,2008,11.50%,2008,46.70%,2008,4.20%,2008,110,2011,,,77.44%,2000,,,,,"254,292",2011,,,4.44,2011,"4,645",2007,,,,,,,,,,,,,,,,,,,,,Local,2013,,,,,,,,,19,2012,"1,455",2012,0,2012,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4,,,Nepal Health Sector Program Implementation Plan-II (2009),2012,50,N/A,1,"National figure, Nepal Health Sector Program Implementation Plan-II (2009)",2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,Figure for Kathmandu Valley (2005) Source: http://www.who.int/entity/phe/health_topics/outdoorair/databases/OAP_database.xls,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenitra,309,,,,,"$95,981,572,517",2012,,,Morocco,2013,West Asia - North Africa,2013,79,2012,Arid,2013,,,"352,058",2004,"$2,951.36",2012,"4,546",2011,1%,2004,27.70%,2004,19.19%,2004,47.78%,2004,17.21%,2004,51.07,2004,,,,,,,,,,,,,,,,,,,,,,,0.37,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khartoum,391,6.50%,2012,,,"$58,768,800,833",2012,,,Sudan,2013,Africa,2013,"22,736",2008,Arid,2013,,,"6,267,930",2012,"$1,580",2012,275.68,2012,18.26%,2012,35%,2012,22%,2012,40%,2012,3%,2012,113,2012,,,62%,2012,,,,,"693,972",2011,"831,000",2011,6,2011,,,,,19%,2012,,,0.35,2009,,,,,,,,,,,,,Federal,2012,,,,,,,,,29.9,2010,155,2012,0,2012,391,,,,,,24.31,"903,152","37,150",,2012,,,,,,86%,N/A,1,,2012,84%,N/A,1,,2012,79%,N/A,1,,2012,80.30%,N/A,1,,2012,80.20%,N/A,1,,2012,,,,,,,,,,,,,,,,97.51,"6,143",63,,2012,21.49,"1,354",63,,2012,61,,,,2012,86,N/A,1,,2012,38.49,"2,425",63,,2012,15,N/A,1,,2012,5,N/A,1,,2012,296,N/A,1,,2012,13.4,N/A,1,,2012,147.3,N/A,1,,2012,95.70%,N/A,1,,2012,25%,N/A,1,,2012,0%,N/A,1,,2012,0%,N/A,1,,2012,0%,N/A,1,,2012,75%,N/A,1,,2012,0%,N/A,1,,2012,,,,,,,,,,,0,"19,698","6,267,930",,2012,,,,,,,,,,,,,,,,12.3,N/A,1,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,73%,N/A,1,,2012,67,,,,2012,72.70%,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
